AL022019,              BARRY,     25,
20190823, 0600,  , TD, 37.5N,  41.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190823, 1200,  , TD, 36.9N,  40.9W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190823, 1800,  , LO, 36.3N,  40.8W,  25, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190824, 0000,  , LO, 35.7N,  40.9W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190824, 0600,  , LO, 35.3N,  41.2W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190824, 1200,  , LO, 35.1N,  41.8W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190824, 1800,  , LO, 35.0N,  42.5W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190825, 0000,  , LO, 35.1N,  43.2W,  20, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190825, 0600,  , LO, 35.5N,  43.6W,  20, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190825, 1200,  , LO, 35.9N,  43.9W,  20, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190825, 1800,  , LO, 36.1N,  44.1W,  15, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 0000,  , LO, 36.2N,  44.4W,  15, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 0600,  , LO, 36.2N,  44.8W,  15, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 1200,  , LO, 36.4N,  45.0W,  15, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 1800,  , LO, 36.5N,  44.8W,  15, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL052019,             DORIAN,     70,
20190824, 0600,  , TD, 10.3N,  46.4W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190824, 1200,  , TD, 10.4N,  47.5W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190824, 1800,  , TS, 10.6N,  48.7W,  35, 1008,   30,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20190825, 0000,  , TS, 10.8N,  49.9W,  35, 1008,   30,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20190825, 0600,  , TS, 11.0N,  51.0W,  35, 1008,   30,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20190825, 1200,  , TS, 11.2N,  52.3W,  40, 1007,   30,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20190825, 1800,  , TS, 11.4N,  53.5W,  45, 1007,   30,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 0000,  , TS, 11.6N,  54.7W,  45, 1007,   40,   30,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 0600,  , TS, 11.9N,  56.0W,  45, 1006,   40,   30,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 1200,  , TS, 12.2N,  57.2W,  45, 1006,   40,   30,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 1800,  , TS, 12.6N,  58.3W,  45, 1006,   40,   30,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 0000,  , TS, 13.0N,  59.2W,  45, 1005,   40,   30,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 0130, L, TS, 13.1N,  59.4W,  45, 1005,   40,   30,   20,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 0600,  , TS, 13.5N,  60.2W,  45, 1005,   40,   30,   20,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 1100, L, TS, 14.0N,  60.9W,  45, 1005,   40,   30,   20,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 1200,  , TS, 14.2N,  61.2W,  45, 1005,   40,   30,   20,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 1800,  , TS, 15.0N,  62.0W,  45, 1004,   50,   40,   20,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20190828, 0000,  , TS, 15.7N,  62.8W,  50, 1003,   50,   40,   20,   40,   20,    0,    0,    0,    0,    0,    0,    0,
20190828, 0600,  , TS, 16.4N,  63.5W,  55, 1001,   60,   40,   20,   40,   20,    0,    0,    0,    0,    0,    0,    0,
